"date","year","month","day","ordinalDay","scenario","tas","tasmin","pr"
2010-04-07,2010,"Apr",7,97,"SSP585",2.085908034,-3.172350258,1.17500669000003
2010-04-08,2010,"Apr",8,98,"SSP585",1.954680462,-3.596551014,2.18210200999999
2010-04-09,2010,"Apr",9,99,"SSP585",3.263904378,-2.244601842,3.41808263000001
2010-04-10,2010,"Apr",10,100,"SSP585",3.932249454,-2.232394626,1.90743965000001
2010-04-11,2010,"Apr",11,101,"SSP585",3.233386338,-3.21202371,2.79246281000002
2010-04-12,2010,"Apr",12,102,"SSP585",4.588387314,-2.23544643,2.07528887000001
2010-04-13,2010,"Apr",13,103,"SSP585",5.128556622,-2.107270662,1.95321670999999
2010-04-14,2010,"Apr",14,104,"SSP585",5.339131098,-1.918058814,2.70090869000001
2010-04-15,2010,"Apr",15,105,"SSP585",5.320820274,-2.299534314,2.89927595
2010-04-16,2010,"Apr",16,106,"SSP585",5.25673239,-0.971999574,1.86166259000004
2010-04-17,2010,"Apr",17,107,"SSP585",5.647363302,-0.819409374,2.41098731
2010-04-18,2010,"Apr",18,108,"SSP585",7.33195911,-0.224307594,2.57883653000005
2010-04-19,2010,"Apr",19,109,"SSP585",7.777522494,1.194781266,2.50254143000001
2010-04-20,2010,"Apr",20,110,"SSP585",6.91996557,0.102235434,2.63987261
2010-04-21,2010,"Apr",21,111,"SSP585",6.70633929,0.181582338,2.74668575000004
2010-04-22,2010,"Apr",22,112,"SSP585",6.816204234,0.727855254,3.02134811000002
2010-04-23,2010,"Apr",23,113,"SSP585",5.839626954,-0.90791169,2.07528887000001
2010-04-24,2010,"Apr",24,114,"SSP585",5.76028005,-0.578316858,3.60119087000004
2010-04-25,2010,"Apr",25,115,"SSP585",7.22514597,0.12970167,3.26549243
2010-04-26,2010,"Apr",26,116,"SSP585",7.664605746,1.33516425,3.08238419000003
2010-04-27,2010,"Apr",27,117,"SSP585",7.551688998,0.178530534,2.16684299000002
2010-04-28,2010,"Apr",28,118,"SSP585",8.363468862,0.910963494,2.80772182999999
2010-04-29,2010,"Apr",29,119,"SSP585",6.303501162,1.078812714,6.24100133000002
2010-04-30,2010,"Apr",30,120,"SSP585",6.596474346,0.639352938,4.15051559
2011-04-01,2011,"Apr",1,91,"SSP585",1.054398282,-5.47035867,1.80062651000003
2011-04-02,2011,"Apr",2,92,"SSP585",0.379949598,-5.604638046,1.87692161000001
2011-04-03,2011,"Apr",3,93,"SSP585",-0.523384386,-5.458151454,1.98373475
2011-04-04,2011,"Apr",4,94,"SSP585",0.483710934,-5.171281878,0.640940990000047
2011-04-05,2011,"Apr",5,95,"SSP585",0.715648038,-5.68398495,2.30417417000001
2011-04-06,2011,"Apr",6,96,"SSP585",1.866178146,-4.37170923,2.06002985000003
2011-04-07,2011,"Apr",7,97,"SSP585",2.653543578,-4.518195822,2.42624633000003
2011-04-08,2011,"Apr",8,98,"SSP585",3.541618542,-4.057373418,1.81588553
2011-04-09,2011,"Apr",9,99,"SSP585",2.995345626,-3.169298454,1.52596414999999
2011-04-10,2011,"Apr",10,100,"SSP585",3.083847942,-2.446020906,0.549386870000035
2011-04-11,2011,"Apr",11,101,"SSP585",4.093995066,-0.825512982,2.30417417000001
2011-04-12,2011,"Apr",12,102,"SSP585",4.24963707,-0.95368875,2.47202339
2011-04-13,2011,"Apr",13,103,"SSP585",3.782711058,-1.255817346,2.45676437000003
2011-04-14,2011,"Apr",14,104,"SSP585",3.978026514,-0.90791169,1.86166259000004
2011-04-15,2011,"Apr",15,105,"SSP585",4.695200454,-1.04524287,3.83007617000004
2011-04-16,2011,"Apr",16,106,"SSP585",6.746012742,-0.248722026,4.30310579000002
2011-04-17,2011,"Apr",17,107,"SSP585",6.669717642,-0.486762738,2.56357751000002
2011-04-18,2011,"Apr",18,108,"SSP585",6.511023834,0.06866559,2.63987261
2011-04-19,2011,"Apr",19,109,"SSP585",5.51613573,0.004577706,4.10473853000002
2011-04-20,2011,"Apr",20,110,"SSP585",5.629052478,-0.767528706,1.77010847000003
2011-04-21,2011,"Apr",21,111,"SSP585",5.952543702,-0.273136458,2.39572829000002
2011-04-22,2011,"Apr",22,112,"SSP585",6.24856869,0.209048574,2.39572829000002
2011-04-23,2011,"Apr",23,113,"SSP585",7.411306014,0.74006247,2.57883653000005
2011-04-24,2011,"Apr",24,114,"SSP585",8.33905443,1.683069906,1.11397061000002
2011-04-25,2011,"Apr",25,115,"SSP585",8.610664986,2.51010879,3.47911871000002
2011-04-26,2011,"Apr",26,116,"SSP585",8.555732514,1.680018102,3.15867929000001
2011-04-27,2011,"Apr",27,117,"SSP585",8.274966546,1.713587946,3.50963675000003
2011-04-28,2011,"Apr",28,118,"SSP585",8.406194118,1.667810886,3.40282361000004
2011-04-29,2011,"Apr",29,119,"SSP585",8.574043338,1.10627895,2.89927595
2011-04-30,2011,"Apr",30,120,"SSP585",9.074539194,1.982146698,2.27365613000001
2012-04-01,2012,"Apr",1,92,"SSP585",0.578316858,-5.33302749,1.60225925000003
2012-04-02,2012,"Apr",2,93,"SSP585",1.673914494,-4.847790654,3.23497439000005
2012-04-03,2012,"Apr",3,94,"SSP585",2.055389994,-4.426641702,2.53305947000001
2012-04-04,2012,"Apr",4,95,"SSP585",2.299534314,-3.172350258,3.54015479000003
2012-04-05,2012,"Apr",5,96,"SSP585",3.050278098,-3.21202371,1.69381337000004
2012-04-06,2012,"Apr",6,97,"SSP585",3.727778586,-2.690165226,1.67855435000001
2012-04-07,2012,"Apr",7,98,"SSP585",3.941404866,-2.504005182,2.12106593000004
2012-04-08,2012,"Apr",8,99,"SSP585",3.76134843,-2.15915133,2.45676437000003
2012-04-09,2012,"Apr",9,100,"SSP585",4.20386001,-2.507056986,1.19026571000001
2012-04-10,2012,"Apr",10,101,"SSP585",3.99023373,-2.088959838,4.40991893
2012-04-11,2012,"Apr",11,102,"SSP585",3.337147674,-2.070649014,3.28075145000003
2012-04-12,2012,"Apr",12,103,"SSP585",2.412451062,-4.029907182,1.40389199000003
2012-04-13,2012,"Apr",13,104,"SSP585",2.589455694,-3.630120858,1.98373475
2012-04-14,2012,"Apr",14,105,"SSP585",4.823376222,-2.360570394,2.80772182999999
2012-04-15,2012,"Apr",15,106,"SSP585",5.34828651,-1.628137434,3.73852205000003
2012-04-16,2012,"Apr",16,107,"SSP585",5.174333682,-1.41145935,2.91453497000003
2012-04-17,2012,"Apr",17,108,"SSP585",6.407262498,-1.036087458,2.45676437000003
2012-04-18,2012,"Apr",18,109,"SSP585",6.755168154,-1.393148526,1.72433141000005
2012-04-19,2012,"Apr",19,110,"SSP585",6.285190338,-0.596627682,1.73959043000002
2012-04-20,2012,"Apr",20,111,"SSP585",6.291293946,-0.321965322,2.16684299000002
2012-04-21,2012,"Apr",21,112,"SSP585",6.99626067,0.276188262,2.83823987
2012-04-22,2012,"Apr",22,113,"SSP585",7.054244946,0.63324933,3.34178753000003
2012-04-23,2012,"Apr",23,114,"SSP585",6.291293946,0.544747014,2.60935456999999
2012-04-24,2012,"Apr",24,115,"SSP585",6.953535414,0.566109642,2.85349889000003
2012-04-25,2012,"Apr",25,116,"SSP585",6.907758354,0.950636946,3.03660712999999
2012-04-26,2012,"Apr",26,117,"SSP585",7.51506735,0.868238238,1.95321670999999
2012-04-27,2012,"Apr",27,118,"SSP585",8.043029442,1.277179974,3.26549243
2012-04-28,2012,"Apr",28,119,"SSP585",7.924009086,1.264972758,2.06002985000003
2012-04-29,2012,"Apr",29,120,"SSP585",8.729685342,0.81635757,2.01425279
2012-04-30,2012,"Apr",30,121,"SSP585",10.563819546,2.207980194,3.00608909000005
2013-04-01,2013,"Apr",1,91,"SSP585",-0.614938506,-5.980009938,3.92163029
2013-04-02,2013,"Apr",2,92,"SSP585",-0.95368875,-6.208895238,2.80772182999999
2013-04-03,2013,"Apr",3,93,"SSP585",-0.87739365,-5.830471542,4.30310579000002
2013-04-04,2013,"Apr",4,94,"SSP585",-0.364690578,-5.415426198,2.16684299000002
2013-04-05,2013,"Apr",5,95,"SSP585",-0.86213463,-6.562904502,1.17500669000003
2013-04-06,2013,"Apr",6,96,"SSP585",0.819409374,-5.436788826,1.86166259000004
2013-04-07,2013,"Apr",7,97,"SSP585",2.363622198,-4.060425222,2.94505301000004
2013-04-08,2013,"Apr",8,98,"SSP585",2.470435338,-4.017699966,3.43334165000005
2013-04-09,2013,"Apr",9,99,"SSP585",2.751201306,-3.56298117,1.43441003000004
2013-04-10,2013,"Apr",10,100,"SSP585",3.907835022,-2.140840506,1.61751827
2013-04-11,2013,"Apr",11,101,"SSP585",4.37170923,-1.139848794,4.10473853000002
2013-04-12,2013,"Apr",12,102,"SSP585",5.070572346,-0.810253962,3.05186615000002
2013-04-13,2013,"Apr",13,103,"SSP585",4.747081122,-1.451132802,2.54831849000004
2013-04-14,2013,"Apr",14,104,"SSP585",5.613793458,-1.142900598,3.08238419000003
2013-04-15,2013,"Apr",15,105,"SSP585",5.635156086,-0.69428541,1.81588553
2013-04-16,2013,"Apr",16,106,"SSP585",5.033950698,-1.496909862,3.11290223000003
2013-04-17,2013,"Apr",17,107,"SSP585",4.786754574,-1.878385362,3.12816125
2013-04-18,2013,"Apr",18,108,"SSP585",5.085831366,-1.759365006,1.49544611000005
2013-04-19,2013,"Apr",19,109,"SSP585",5.061416934,-2.409399258,1.58700023
2013-04-20,2013,"Apr",20,110,"SSP585",6.337071006,-1.084916322,1.83114455000003
2013-04-21,2013,"Apr",21,111,"SSP585",7.432668642,-0.871290042,1.20552473000004
2013-04-22,2013,"Apr",22,112,"SSP585",7.069503966,-0.02288853,1.75484944999999
2013-04-23,2013,"Apr",23,113,"SSP585",5.31776847,-1.50301347,2.48728241000003
2013-04-24,2013,"Apr",24,114,"SSP585",5.37880455,-0.294499086,2.47202339
2013-04-25,2013,"Apr",25,115,"SSP585",6.059356842,0.575265054,3.29601047
2013-04-26,2013,"Apr",26,116,"SSP585",7.49980833,0.331120734,2.53305947000001
2013-04-27,2013,"Apr",27,117,"SSP585",7.960630734,1.362630486,3.35704655000001
2013-04-28,2013,"Apr",28,118,"SSP585",7.313648286,0.199893162,2.18210200999999
2013-04-29,2013,"Apr",29,119,"SSP585",5.88235221,0.376897794,3.46385968999999
2013-04-30,2013,"Apr",30,120,"SSP585",5.604638046,1.280231778,1.77010847000003
2014-04-01,2014,"Apr",1,91,"SSP585",0.29755089,-6.016631586,3.43334165000005
2014-04-02,2014,"Apr",2,92,"SSP585",0.959792358,-4.719614886,3.44860067000002
2014-04-03,2014,"Apr",3,93,"SSP585",1.82345289,-4.072632438,2.60935456999999
2014-04-04,2014,"Apr",4,94,"SSP585",0.392156814,-4.545662058,1.86166259000004
2014-04-05,2014,"Apr",5,95,"SSP585",-0.89265267,-4.69214865,2.02951181000003
2014-04-06,2014,"Apr",6,96,"SSP585",-0.071717394,-3.86816157,2.47202339
2014-04-07,2014,"Apr",7,97,"SSP585",1.200884874,-4.78370277,1.66329533000004
2014-04-08,2014,"Apr",8,98,"SSP585",2.439917298,-3.498893286,3.09764321
2014-04-09,2014,"Apr",9,99,"SSP585",3.95971569,-2.809185582,0.686718050000025
2014-04-10,2014,"Apr",10,100,"SSP585",2.644388166,-2.973982998,0.915603350000026
2014-04-11,2014,"Apr",11,101,"SSP585",2.079804426,-2.54062683,2.48728241000003
2014-04-12,2014,"Apr",12,102,"SSP585",1.71663975,-3.376821126,2.89927595
2014-04-13,2014,"Apr",13,103,"SSP585",3.080796138,-3.05943351,3.14342027000004
2014-04-14,2014,"Apr",14,104,"SSP585",4.466315154,-2.595559302,1.75484944999999
2014-04-15,2014,"Apr",15,105,"SSP585",5.534446554,-1.83871191,2.21262005
2014-04-16,2014,"Apr",16,106,"SSP585",5.146867446,-0.636301134,2.96031203000001
2014-04-17,2014,"Apr",17,107,"SSP585",4.454107938,-1.017776634,1.90743965000001
2014-04-18,2014,"Apr",18,108,"SSP585",4.588387314,-1.036087458,0.991898450000008
2014-04-19,2014,"Apr",19,109,"SSP585",4.658578806,-0.395208618,3.95214833
2014-04-20,2014,"Apr",20,110,"SSP585",4.98207003,-0.77058051,3.50963675000003
2014-04-21,2014,"Apr",21,111,"SSP585",4.512092214,-0.538643406,3.63170891000004
2014-04-22,2014,"Apr",22,112,"SSP585",4.72266669,-0.657663762,2.28891515000004
2014-04-23,2014,"Apr",23,113,"SSP585",5.857937778,0.193789554,0.900344329999996
2014-04-24,2014,"Apr",24,114,"SSP585",5.491721298,0.105287238,1.60225925000003
2014-04-25,2014,"Apr",25,115,"SSP585",6.184480806,0.334172538,3.35704655000001
2014-04-26,2014,"Apr",26,116,"SSP585",6.587318934,0.45014109,2.57883653000005
2014-04-27,2014,"Apr",27,117,"SSP585",8.113220934,-0.233463006,1.22078375000001
2014-04-28,2014,"Apr",28,118,"SSP585",8.836498482,0.596627682,2.42624633000003
2014-04-29,2014,"Apr",29,119,"SSP585",8.409245922,0.981154986,2.67039065
2014-04-30,2014,"Apr",30,120,"SSP585",8.62897581,0.11444265,0.869826289999992
2015-04-01,2015,"Apr",1,91,"SSP585",2.772563934,-4.66163061,1.25130179000001
2015-04-02,2015,"Apr",2,92,"SSP585",2.836651818,-3.813229098,4.15051559
2015-04-03,2015,"Apr",3,93,"SSP585",1.96078407,-3.688105134,2.12106593000004
2015-04-04,2015,"Apr",4,94,"SSP585",1.271076366,-3.755244822,1.70907239000002
2015-04-05,2015,"Apr",5,95,"SSP585",0.010681314,-4.79896179,3.52489577
2015-04-06,2015,"Apr",6,96,"SSP585",-0.00762951,-3.541618542,2.68564967000003
2015-04-07,2015,"Apr",7,97,"SSP585",0.993362202,-3.44090901,2.45676437000003
2015-04-08,2015,"Apr",8,98,"SSP585",2.699320638,-1.728846966,3.37230557000004
2015-04-09,2015,"Apr",9,99,"SSP585",2.14389231,-2.681009814,1.75484944999999
2015-04-10,2015,"Apr",10,100,"SSP585",0.83161659,-4.08178785,3.32652851
2015-04-11,2015,"Apr",11,101,"SSP585",1.924162422,-3.437857206,3.93688931000003
2015-04-12,2015,"Apr",12,102,"SSP585",4.209963618,-1.210040286,4.27258775000001
2015-04-13,2015,"Apr",13,103,"SSP585",5.97390633,-0.492866346,4.59302717000003
2015-04-14,2015,"Apr",14,104,"SSP585",5.976958134,-0.401312226,2.34995123000004
2015-04-15,2015,"Apr",15,105,"SSP585",5.674829538,-1.142900598,2.79246281000002
2015-04-16,2015,"Apr",16,106,"SSP585",5.72976201,-0.11444265,2.68564967000003
2015-04-17,2015,"Apr",17,107,"SSP585",4.740977514,0.685129998,3.32652851
2015-04-18,2015,"Apr",18,108,"SSP585",4.34119119,-0.538643406,1.25130179000001
2015-04-19,2015,"Apr",19,109,"SSP585",4.744029318,-0.395208618,2.04477083
2015-04-20,2015,"Apr",20,110,"SSP585",6.007476174,1.768520418,2.82298085000002
2015-04-21,2015,"Apr",21,111,"SSP585",7.060348554,2.287327098,4.08947951000005
2015-04-22,2015,"Apr",22,112,"SSP585",7.524222762,2.589455694,2.07528887000001
2015-04-23,2015,"Apr",23,113,"SSP585",6.807048822,0.929274318,2.18210200999999
2015-04-24,2015,"Apr",24,114,"SSP585",6.495764814,1.07576091,2.54831849000004
2015-04-25,2015,"Apr",25,115,"SSP585",7.176317106,1.65560367,3.43334165000005
2015-04-26,2015,"Apr",26,116,"SSP585",8.29327737,1.484702646,2.13632495000002
2015-04-27,2015,"Apr",27,117,"SSP585",7.414357818,0.520332582,2.18210200999999
2015-04-28,2015,"Apr",28,118,"SSP585",7.14885087,-0.300602694,2.34995123000004
2015-04-29,2015,"Apr",29,119,"SSP585",7.356373542,0.230411202,2.85349889000003
2015-04-30,2015,"Apr",30,120,"SSP585",8.320743606,1.313801622,2.73142673000001
2016-04-01,2016,"Apr",1,92,"SSP585",-0.16021971,-5.769435462,1.54122317000002
2016-04-02,2016,"Apr",2,93,"SSP585",1.54879053,-4.679941434,1.67855435000001
2016-04-03,2016,"Apr",3,94,"SSP585",2.253757254,-2.775615738,2.80772182999999
2016-04-04,2016,"Apr",4,95,"SSP585",2.497901574,-3.743037606,2.57883653000005
2016-04-05,2016,"Apr",5,96,"SSP585",1.268024562,-4.847790654,2.53305947000001
2016-04-06,2016,"Apr",6,97,"SSP585",1.942473246,-4.292362326,3.32652851
2016-04-07,2016,"Apr",7,98,"SSP585",1.542686922,-4.914930342,3.60119087000004
2016-04-08,2016,"Apr",8,99,"SSP585",1.927214226,-3.648431682,3.54015479000003
2016-04-09,2016,"Apr",9,100,"SSP585",2.122529682,-3.508048698,2.91453497000003
2016-04-10,2016,"Apr",10,101,"SSP585",1.588463982,-3.080796138,5.35597817000001
2016-04-11,2016,"Apr",11,102,"SSP585",2.110322466,-4.045166202,2.97557105000004
2016-04-12,2016,"Apr",12,103,"SSP585",3.94445667,-3.172350258,2.71616771000004
2016-04-13,2016,"Apr",13,104,"SSP585",3.877316982,-2.339207766,2.86875791
2016-04-14,2016,"Apr",14,105,"SSP585",4.55481747,-2.207980194,1.43441003000004
2016-04-15,2016,"Apr",15,106,"SSP585",5.177385486,-0.51117717,1.99899377000003
2016-04-16,2016,"Apr",16,107,"SSP585",5.784694482,-1.051346478,2.01425279
2016-04-17,2016,"Apr",17,108,"SSP585",6.901654746,-1.301594406,2.60935456999999
2016-04-18,2016,"Apr",18,109,"SSP585",6.895551138,-0.29755089,2.54831849000004
2016-04-19,2016,"Apr",19,110,"SSP585",7.084762986,-0.02288853,2.67039065
2016-04-20,2016,"Apr",20,111,"SSP585",6.831463254,-0.090028218,3.92163029
2016-04-21,2016,"Apr",21,112,"SSP585",6.718546506,0.453192894,2.99083007000002
2016-04-22,2016,"Apr",22,113,"SSP585",6.349278222,-0.926222514,3.78429911000001
2016-04-23,2016,"Apr",23,114,"SSP585",5.857937778,-0.544747014,2.27365613000001
2016-04-24,2016,"Apr",24,115,"SSP585",4.942396578,-0.270084654,1.38863297
2016-04-25,2016,"Apr",25,116,"SSP585",5.030898894,-0.52643619,1.63277729000004
2016-04-26,2016,"Apr",26,117,"SSP585",6.227206062,-0.523384386,0.976639430000034
2016-04-27,2016,"Apr",27,118,"SSP585",8.290225566,1.603723002,2.21262005
2016-04-28,2016,"Apr",28,119,"SSP585",7.383839778,1.832608302,2.47202339
2016-04-29,2016,"Apr",29,120,"SSP585",7.95757893,2.20492839,3.79955813000004
2016-04-30,2016,"Apr",30,121,"SSP585",9.156937902,3.33409587,3.37230557000004
2017-04-01,2017,"Apr",1,91,"SSP585",1.084916322,-3.999389142,2.02951181000003
2017-04-02,2017,"Apr",2,92,"SSP585",1.286335386,-4.054321614,2.77720379000004
2017-04-03,2017,"Apr",3,93,"SSP585",2.040130974,-3.59349921,2.54831849000004
2017-04-04,2017,"Apr",4,94,"SSP585",2.363622198,-2.34225957,2.82298085000002
2017-04-05,2017,"Apr",5,95,"SSP585",-0.721751646,-4.390020054,2.06002985000003
2017-04-06,2017,"Apr",6,96,"SSP585",-0.57221325,-5.24147337,2.15158397000005
2017-04-07,2017,"Apr",7,97,"SSP585",0.914015298,-5.033950698,1.15974767
2017-04-08,2017,"Apr",8,98,"SSP585",2.366674002,-3.590447406,3.21971537000002
2017-04-09,2017,"Apr",9,99,"SSP585",2.207980194,-2.787822954,2.13632495000002
2017-04-10,2017,"Apr",10,100,"SSP585",1.881437166,-3.361562106,3.49437773
2017-04-11,2017,"Apr",11,101,"SSP585",1.94552505,-2.641336362,2.92979399000001
2017-04-12,2017,"Apr",12,102,"SSP585",2.751201306,-2.049286386,3.96740735000003
2017-04-13,2017,"Apr",13,103,"SSP585",5.14991925,-1.25886915,5.37123719000004
2017-04-14,2017,"Apr",14,104,"SSP585",3.627069054,-2.699320638,3.49437773
2017-04-15,2017,"Apr",15,105,"SSP585",3.962767494,-2.284275294,2.67039065
2017-04-16,2017,"Apr",16,106,"SSP585",5.223162546,-1.515220686,1.80062651000003
2017-04-17,2017,"Apr",17,107,"SSP585",5.97390633,-0.935377926,2.77720379000004
2017-04-18,2017,"Apr",18,108,"SSP585",7.533378174,0.889600866,3.86059421000004
2017-04-19,2017,"Apr",19,109,"SSP585",6.788737998,-0.035095746,3.93688931000003
2017-04-20,2017,"Apr",20,110,"SSP585",5.387959962,-1.161211422,1.78536749
2017-04-21,2017,"Apr",21,111,"SSP585",6.434728734,-0.242618418,2.62461359000002
2017-04-22,2017,"Apr",22,112,"SSP585",6.825359646,0.288395478,2.47202339
2017-04-23,2017,"Apr",23,113,"SSP585",7.07255577,0.932326122,2.16684299000002
2017-04-24,2017,"Apr",24,114,"SSP585",7.582207038,0.837720198,2.76194477000001
2017-04-25,2017,"Apr",25,115,"SSP585",8.769358794,2.244601842,1.29707884999999
2017-04-26,2017,"Apr",26,116,"SSP585",7.817195946,2.467383534,2.57883653000005
2017-04-27,2017,"Apr",27,117,"SSP585",8.497748238,3.230334534,1.96847573000002
2017-04-28,2017,"Apr",28,118,"SSP585",9.629967522,2.272068078,2.82298085000002
2017-04-29,2017,"Apr",29,119,"SSP585",10.264742754,2.977034802,2.51780045000004
2017-04-30,2017,"Apr",30,120,"SSP585",10.661477274,2.980086606,1.77010847000003
2018-04-01,2018,"Apr",1,91,"SSP585",-0.141908886,-6.18753261,3.23497439000005
2018-04-02,2018,"Apr",2,92,"SSP585",1.011673026,-5.613793458,1.75484944999999
2018-04-03,2018,"Apr",3,93,"SSP585",2.162203134,-3.89867961,1.99899377000003
2018-04-04,2018,"Apr",4,94,"SSP585",1.280231778,-4.182497382,2.25839711000003
2018-04-05,2018,"Apr",5,95,"SSP585",1.316853426,-3.987181926,2.85349889000003
2018-04-06,2018,"Apr",6,96,"SSP585",1.374837702,-4.484625978,3.11290223000003
2018-04-07,2018,"Apr",7,97,"SSP585",1.83871191,-3.83764353,4.24206971000001
2018-04-08,2018,"Apr",8,98,"SSP585",2.446020906,-3.916990434,2.12106593000004
2018-04-09,2018,"Apr",9,99,"SSP585",2.397192042,-3.254748966,2.65513163000003
2018-04-10,2018,"Apr",10,100,"SSP585",3.080796138,-3.752193018,2.33469221000001
2018-04-11,2018,"Apr",11,101,"SSP585",3.093003354,-4.109254086,2.24313809
2018-04-12,2018,"Apr",12,102,"SSP585",2.900739702,-3.633172662,2.16684299000002
2018-04-13,2018,"Apr",13,103,"SSP585",3.843747138,-2.690165226,2.16684299000002
2018-04-14,2018,"Apr",14,104,"SSP585",2.775615738,-3.697260546,1.83114455000003
2018-04-15,2018,"Apr",15,105,"SSP585",4.689096846,-2.470435338,3.61644989000001
2018-04-16,2018,"Apr",16,106,"SSP585",7.029830514,-1.268024562,5.05079777000003
2018-04-17,2018,"Apr",17,107,"SSP585",7.158006282,-0.370794186,5.12709287000001
2018-04-18,2018,"Apr",18,108,"SSP585",5.513083926,-1.62508563,2.79246281000002
2018-04-19,2018,"Apr",19,109,"SSP585",5.391011766,-2.034027366,2.01425279
2018-04-20,2018,"Apr",20,110,"SSP585",6.089874882,-0.590524074,1.77010847000003
2018-04-21,2018,"Apr",21,111,"SSP585",6.14175555,0.013733118,3.57067283000003
2018-04-22,2018,"Apr",22,112,"SSP585",5.369649138,0.11444265,2.74668575000004
2018-04-23,2018,"Apr",23,113,"SSP585",6.407262498,-0.550850622,1.20552473000004
2018-04-24,2018,"Apr",24,114,"SSP585",6.007476174,0.187685946,1.96847573000002
2018-04-25,2018,"Apr",25,115,"SSP585",5.796901698,0.03814755,2.39572829000002
2018-04-26,2018,"Apr",26,116,"SSP585",6.147859158,0.172426926,2.62461359000002
2018-04-27,2018,"Apr",27,117,"SSP585",7.63713951,0.959792358,2.41098731
2018-04-28,2018,"Apr",28,118,"SSP585",7.673761158,0.181582338,2.60935456999999
2018-04-29,2018,"Apr",29,119,"SSP585",7.853817594,0.889600866,2.02951181000003
2018-04-30,2018,"Apr",30,120,"SSP585",8.564887926,1.22835111,2.41098731
2019-04-01,2019,"Apr",1,91,"SSP585",0.93842973,-6.135651942,1.35811493
2019-04-02,2019,"Apr",2,92,"SSP585",2.378881218,-4.151979342,2.21262005
2019-04-03,2019,"Apr",3,93,"SSP585",2.214083802,-4.023803574,1.86166259000004
2019-04-04,2019,"Apr",4,94,"SSP585",3.804073686,-1.97604309,3.40282361000004
2019-04-05,2019,"Apr",5,95,"SSP585",4.05126981,-3.709467762,2.83823987
2019-04-06,2019,"Apr",6,96,"SSP585",5.183489094,-3.077744334,2.77720379000004
2019-04-07,2019,"Apr",7,97,"SSP585",6.437780538,-2.522316006,2.45676437000003
2019-04-08,2019,"Apr",8,98,"SSP585",5.983061742,-2.14389231,2.86875791
