date,year,month,day,ordinalDay,scenario,tas,tasmin,pr
2068-05-24,2068,May,24,145,SSP585,16.321128571981504,8.293701078550209,3.37365270350697
2068-05-25,2068,May,25,146,SSP585,16.669034227981506,7.951899030550209,2.442135890108328
2068-05-26,2068,May,26,147,SSP585,16.852142467981505,8.14721448655021,2.2155507192816555
2068-05-27,2068,May,27,148,SSP585,16.043414407981505,7.57652713855021,2.1777865241438494
2068-05-28,2068,May,28,149,SSP585,15.106510579981505,7.295761170550209,3.1093033375424834
2068-05-29,2068,May,29,150,SSP585,15.884720599981506,8.60803689055021,2.0393178086386508
2068-05-30,2068,May,30,151,SSP585,16.583583715981504,9.27943377055021,2.870130101669859
2068-05-31,2068,May,31,152,SSP585,16.000689151981504,7.91222557855021,2.7442494512105715
2069-05-01,2069,May,1,121,SSP585,10.458613087981504,3.0995306705502097,2.0770820037764652
2069-05-02,2069,May,2,122,SSP585,10.238883199981505,3.581715702550209,2.580604605613518
2069-05-03,2069,May,3,123,SSP585,10.125966451981505,3.2185510265502097,1.1707413204696855
2069-05-04,2069,May,4,124,SSP585,11.615246803981504,4.20428371855021,1.435090686434164
2069-05-05,2069,May,5,125,SSP585,10.306022887981504,4.115781402550209,1.5987355320312169
2069-05-06,2069,May,6,126,SSP585,10.345696339981505,4.25006077855021,1.3092100359748757
2069-05-07,2069,May,7,127,SSP585,10.559322619981504,5.64473520655021,2.8827181667157697
2069-05-08,2069,May,8,128,SSP585,11.157476203981505,6.0994540025502095,3.700942394701068
2069-05-09,2069,May,9,129,SSP585,11.068973887981505,5.6905122665502095,4.204464996538129
2069-05-10,2069,May,10,130,SSP585,11.303962795981505,5.12592852655021,3.1722436627721025
2069-05-11,2069,May,11,131,SSP585,11.490122839981504,4.817696322550209,2.80718977644024
2069-05-12,2069,May,12,132,SSP585,13.028232055981505,5.836998858550209,1.1455651903778228
2069-05-13,2069,May,13,133,SSP585,14.084156239981505,6.52670656255021,2.1400223290060842
2069-05-14,2069,May,14,134,SSP585,14.663998999981505,7.869500322550209,1.2462697107452567
2069-05-15,2069,May,15,135,SSP585,14.474787151981504,7.35374544655021,2.391783629924611
2069-05-16,2069,May,16,136,SSP585,13.513468891981505,6.493136718550209,3.121891402588394
2069-05-17,2069,May,17,137,SSP585,14.267264479981504,6.197111730550209,1.9763774834090315
2069-05-18,2069,May,18,138,SSP585,14.828796415981504,6.1543864745502095,1.661675857260836
2069-05-19,2069,May,19,139,SSP585,14.673154411981505,5.861413290550209,1.4225026213882614
2069-05-20,2069,May,20,140,SSP585,15.454416235981505,6.294769458550209,3.5121214190121606
2069-05-21,2069,May,21,141,SSP585,15.762648439981504,6.957010926550209,2.303667174603137
2069-05-22,2069,May,22,142,SSP585,15.472727059981505,7.22251787455021,2.3162552396490397
2069-05-23,2069,May,23,143,SSP585,15.829788127981505,8.064815778550209,1.5232071417556459
2069-05-24,2069,May,24,144,SSP585,15.881668795981504,8.49512014255021,1.8127326378119786
2069-05-25,2069,May,25,145,SSP585,15.527659531981506,8.33642633455021,3.8771753053440228
2069-05-26,2069,May,26,146,SSP585,14.795226571981505,8.537845398550209,2.719073321118717
2069-05-27,2069,May,27,147,SSP585,15.524607727981504,8.15636989855021,1.3721503612045445
2069-05-28,2069,May,28,148,SSP585,16.080036055981505,8.656865754550209,2.5302523454298096
2069-05-29,2069,May,29,149,SSP585,16.299765943981505,9.340469850550209,2.3162552396490397
2069-05-30,2069,May,30,150,SSP585,16.943696587981506,8.876595642550209,2.2281387843275664
2069-05-31,2069,May,31,151,SSP585,17.038302511981506,9.685323702550209,2.479900085246142
2070-05-01,2070,May,1,121,SSP585,10.663083955981504,1.5827840825502097,1.913437158179412
2070-05-02,2070,May,2,122,SSP585,10.919435491981504,2.0924353505502093,4.330345646997417
2070-05-03,2070,May,3,123,SSP585,10.199209747981504,2.0985389585502094,2.505076215337947
2070-05-04,2070,May,4,124,SSP585,12.027240343981505,3.993709242550209,2.2533149144194207
2070-05-05,2070,May,5,125,SSP585,11.239874911981504,4.393495566550209,4.204464996538129
2070-05-06,2070,May,6,126,SSP585,11.102543731981505,5.373124650550209,1.6994400523986424
2070-05-07,2070,May,7,127,SSP585,11.584728763981504,3.8380672385502095,2.6813091259809516
2070-05-08,2070,May,8,128,SSP585,12.802398559981505,4.4179099985502095,2.1274342639601818
2070-05-09,2070,May,9,129,SSP585,13.818649291981504,5.1717055865502095,4.179288866446266
2070-05-10,2070,May,10,130,SSP585,14.575496683981505,5.35481382655021,2.0267297435927483
2070-05-11,2070,May,11,131,SSP585,15.478830667981505,5.87972411455021,1.8127326378119786
2070-05-12,2070,May,12,132,SSP585,15.738234007981504,6.071987766550209,1.4476787514800664
2070-05-13,2070,May,13,133,SSP585,14.673154411981505,6.142179258550209,2.542840410475762
2070-05-14,2070,May,14,134,SSP585,15.060733519981504,5.8064808185502095,0.9189800195511506
2070-05-15,2070,May,15,135,SSP585,14.404595659981505,6.477877698550209,2.7442494512105715
2070-05-16,2070,May,16,136,SSP585,14.801330179981505,7.54906090255021,2.7064852560728148
2070-05-17,2070,May,17,137,SSP585,14.374077619981504,7.12486014655021,2.5176642803838987
2070-05-18,2070,May,18,138,SSP585,14.944764967981504,7.054668654550209,2.240726849373518
2070-05-19,2070,May,19,139,SSP585,13.858322743981505,5.1106695065502095,1.258857775791159
2070-05-20,2070,May,20,140,SSP585,14.926454143981505,7.188948030550209,2.1274342639601818
2070-05-21,2070,May,21,141,SSP585,15.252997171981505,8.22656139055021,2.0896700688223677
2070-05-22,2070,May,22,142,SSP585,14.761656727981505,6.6152088785502094,1.8630848979956953
2070-05-23,2070,May,23,143,SSP585,14.828796415981504,5.8064808185502095,1.384738426250447
2070-05-24,2070,May,24,144,SSP585,15.091251559981504,6.2734068305502095,2.190374589189801
2070-05-25,2070,May,25,145,SSP585,16.055621623981505,6.64267511455021,1.6113235970771191
2070-05-26,2070,May,26,146,SSP585,17.532694759981506,8.00072789455021,1.2966219709289735
2070-05-27,2070,May,27,147,SSP585,18.616085179981503,8.01293511055021,0.6168664584489097
2070-05-28,2070,May,28,148,SSP585,18.497064823981503,9.99355590655021,2.3162552396490397
2070-05-29,2070,May,29,149,SSP585,19.717786423981504,10.31704713055021,1.0574487350563495
2070-05-30,2070,May,30,150,SSP585,19.357673551981506,11.01591024655021,2.4169597600164736
2070-05-31,2070,May,31,151,SSP585,17.712751195981504,9.85012111855021,2.3791955648787084
2071-05-01,2071,May,1,121,SSP585,9.936754603981505,2.5074806945502095,2.3666074998327566
2071-05-02,2071,May,2,122,SSP585,10.254142219981505,2.879800782550209,2.555428475521664
2071-05-03,2071,May,3,123,SSP585,10.678342975981504,2.8584381545502096,1.4225026213882614
2071-05-04,2071,May,4,124,SSP585,11.755629787981505,4.158506658550209,0.5665141982651944
2071-05-05,2071,May,5,125,SSP585,13.971239491981505,5.919397566550209,2.568016540567616
2071-05-06,2071,May,6,126,SSP585,15.005801047981505,6.300873066550209,1.3343861660667302
2071-05-07,2071,May,7,127,SSP585,15.121769599981505,7.967158050550209,2.958246556991341
2071-05-08,2071,May,8,128,SSP585,16.067828839981505,7.277450346550209,2.0770820037764652
2071-05-09,2071,May,9,129,SSP585,15.991533739981506,7.301864778550209,2.9456584919454305
2071-05-10,2071,May,10,130,SSP585,15.014956459981505,7.32627921055021,1.661675857260836
2071-05-11,2071,May,11,131,SSP585,15.301826035981504,7.57652713855021,2.505076215337947
2071-05-12,2071,May,12,132,SSP585,15.271307995981505,5.861413290550209,2.8827181667157697
2071-05-13,2071,May,13,133,SSP585,15.445260823981506,6.136075650550209,1.4980310116637832
2071-05-14,2071,May,14,134,SSP585,15.890824207981506,7.066875870550209,1.6490877922149336
2071-05-15,2071,May,15,135,SSP585,16.351646611981504,7.81761965455021,2.0267297435927483
2071-05-16,2071,May,16,136,SSP585,16.485925987981506,8.68433199055021,1.8379087679038408
2071-05-17,2071,May,17,137,SSP585,16.882660507981505,9.04444486255021,2.3666074998327566
2071-05-18,2071,May,18,138,SSP585,15.188909287981504,6.8532495905502095,3.147067532680248
2071-05-19,2071,May,19,139,SSP585,14.117726083981506,7.036357830550209,2.6687210609350496
2071-05-20,2071,May,20,140,SSP585,15.625317259981504,8.440187670550209,1.9637894183630795
2071-05-21,2071,May,21,141,SSP585,15.726026791981504,8.36084076655021,2.9834226870831952
2071-05-22,2071,May,22,142,SSP585,14.813537395981506,8.15636989855021,2.5176642803838987
2071-05-23,2071,May,23,143,SSP585,15.149235835981505,7.78710161455021,4.733163728467094
2071-05-24,2071,May,24,144,SSP585,15.195012895981504,6.65183052655021,1.1455651903778228
2071-05-25,2071,May,25,145,SSP585,16.272299707981503,7.47276580255021,2.6938971910268625
2071-05-26,2071,May,26,146,SSP585,15.069888931981504,7.390367094550209,2.3540194347868546
2071-05-27,2071,May,27,147,SSP585,13.547038735981504,6.807472530550209,4.128936606262558
2071-05-28,2071,May,28,148,SSP585,14.401543855981505,7.58568255055021,3.285536248185439
2071-05-29,2071,May,29,149,SSP585,16.156331155981505,8.061763974550209,1.107800995240066
2071-05-30,2071,May,30,150,SSP585,16.232626255981504,8.17162891855021,0.793099369091866
2071-05-31,2071,May,31,151,SSP585,17.380104559981504,9.706686330550209,1.9637894183630795
2072-05-01,2072,May,1,122,SSP585,10.736327251981505,3.3284159705502097,2.794601711394288
2072-05-02,2072,May,2,123,SSP585,10.873658431981506,3.932673162550209,2.9834226870831952
2072-05-03,2072,May,3,124,SSP585,11.725111747981504,3.9021551225502096,1.4980310116637832
2072-05-04,2072,May,4,125,SSP585,12.005877715981505,4.42706541055021,2.3666074998327566
2072-05-05,2072,May,5,126,SSP585,11.075077495981505,4.48504968655021,3.071539142404677
2072-05-06,2072,May,6,127,SSP585,11.065922083981505,3.7282022945502096,3.23518398800173
2072-05-07,2072,May,7,128,SSP585,11.435190367981505,3.9418285745502093,2.1777865241438494
2072-05-08,2072,May,8,129,SSP585,11.389413307981505,4.005916458550209,2.1651984590979385
2072-05-09,2072,May,9,130,SSP585,11.392465111981505,4.811592714550209,1.913437158179412
2072-05-10,2072,May,10,131,SSP585,11.880753751981505,6.41073801055021,1.9260252232253143
2072-05-11,2072,May,11,132,SSP585,11.966204263981504,4.30804505455021,3.2981243132313907
2072-05-12,2072,May,12,133,SSP585,12.314109919981505,4.689520554550209,2.7820136463483855
2072-05-13,2072,May,13,134,SSP585,12.723051655981505,5.5165594385502095,2.6561329958890973
2072-05-14,2072,May,14,135,SSP585,12.738310675981504,6.17574910255021,1.8001445727660266
2072-05-15,2072,May,15,136,SSP585,13.128941587981505,5.495196810550209,1.1581532554237748
2072-05-16,2072,May,16,137,SSP585,14.239798243981504,5.82479164255021,1.3343861660667302
2072-05-17,2072,May,17,138,SSP585,14.355766795981504,7.176740814550209,1.4099145563423097
2072-05-18,2072,May,18,139,SSP585,14.554134055981505,6.54806919055021,2.442135890108328
2072-05-19,2072,May,19,140,SSP585,14.883728887981505,6.3893753825502095,1.988965548454942
2072-05-20,2072,May,20,141,SSP585,15.140080423981505,6.54196558255021,1.674263922306788
2072-05-21,2072,May,21,142,SSP585,16.800261799981506,6.16049008255021,0.7427471089081508
2072-05-22,2072,May,22,143,SSP585,17.508280327981506,8.27844205855021,2.7442494512105715
2072-05-23,2072,May,23,144,SSP585,16.360802023981506,7.56737172655021,3.37365270350697
2072-05-24,2072,May,24,145,SSP585,14.749449511981505,6.606053466550209,1.0700368001022516
2072-05-25,2072,May,25,146,SSP585,15.637524475981504,6.068935962550209,1.674263922306788
2072-05-26,2072,May,26,147,SSP585,16.284506923981503,8.092282014550209,2.3666074998327566
2072-05-27,2072,May,27,148,SSP585,14.996645635981505,8.412721434550209,3.58764980928769
2072-05-28,2072,May,28,149,SSP585,15.091251559981504,8.02209052255021,1.5106190767097352
2072-05-29,2072,May,29,150,SSP585,16.513392223981505,9.44728299055021,1.1581532554237748
2072-05-30,2072,May,30,151,SSP585,16.098346879981506,9.66090927055021,1.7372042475364071
2072-05-31,2072,May,31,152,SSP585,16.537806655981505,10.24075203055021,2.0770820037764652
2073-05-01,2073,May,1,121,SSP585,13.827804703981505,4.89704322655021,3.008598817175058
2073-05-02,2073,May,2,122,SSP585,14.776915747981505,5.23274166655021,3.260360118093584
2073-05-03,2073,May,3,123,SSP585,15.057681715981504,5.23884527455021,1.3595622961585927
2073-05-04,2073,May,4,124,SSP585,12.497218159981506,4.167662070550209,3.4995333539662083
2073-05-05,2073,May,5,125,SSP585,13.925462431981504,5.41279810255021,1.4602668165260264
2073-05-06,2073,May,6,126,SSP585,15.875565187981504,6.41989342255021,1.4854429466178807
2073-05-07,2073,May,7,127,SSP585,14.972231203981504,5.397539082550209,4.204464996538129
2073-05-08,2073,May,8,128,SSP585,14.398492051981505,5.556232890550209,2.7820136463483855
2073-05-09,2073,May,9,129,SSP585,13.840011919981505,5.559284694550209,2.505076215337947
2073-05-10,2073,May,10,130,SSP585,13.421914771981506,6.74643645055021,2.542840410475762
2073-05-11,2073,May,11,131,SSP585,13.409707555981505,6.65793413455021,2.8323659065321025
2073-05-12,2073,May,12,132,SSP585,14.194021183981505,5.736289326550209,1.7120281174445529
2073-05-13,2073,May,13,133,SSP585,14.645688175981505,6.685400370550209,2.4295478250624254
2073-05-14,2073,May,14,134,SSP585,13.614178423981505,6.471774090550209,0.868627759367442
2073-05-15,2073,May,15,135,SSP585,15.039370891981505,8.061763974550209,3.7135304597469783
2073-05-16,2073,May,16,136,SSP585,14.749449511981505,7.622304198550209,4.0534082159870275
2073-05-17,2073,May,17,137,SSP585,16.131916723981504,7.384263486550209,1.0574487350563495
2073-05-18,2073,May,18,138,SSP585,16.125813115981504,7.985468874550209,1.8001445727660266
2073-05-19,2073,May,19,139,SSP585,16.400475475981505,8.61719230255021,2.568016540567616
2073-05-20,2073,May,20,140,SSP585,15.481882471981503,7.91832918655021,1.4854429466178807
2073-05-21,2073,May,21,141,SSP585,14.477838955981504,7.069927674550209,1.3595622961585927
2073-05-22,2073,May,22,142,SSP585,14.026171963981504,5.58064732255021,1.6239116621230711
2073-05-23,2073,May,23,143,SSP585,14.834900023981504,6.029262510550209,1.913437158179412
2073-05-24,2073,May,24,144,SSP585,17.996568967981506,8.211302370550209,1.9512013533171773
2073-05-25,2073,May,25,145,SSP585,18.210195247981506,8.97730517455021,1.7749684426742218
2073-05-26,2073,May,26,146,SSP585,17.493021307981504,8.092282014550209,2.8197778414861423
2073-05-27,2073,May,27,147,SSP585,19.375984375981506,9.76467060655021,2.1274342639601818
2073-05-28,2073,May,28,148,SSP585,18.902954755981504,11.22953652655021,2.731661386164669
2073-05-29,2073,May,29,149,SSP585,17.563212799981503,9.245863926550209,2.6813091259809516
2073-05-30,2073,May,30,150,SSP585,17.801253511981503,9.828758490550209,3.8142349801144038
2073-05-31,2073,May,31,151,SSP585,18.265127719981503,11.189863074550209,3.801646915068452
2074-05-01,2074,May,1,121,SSP585,12.570461455981505,5.626424382550209,2.3414313697409024
2074-05-02,2074,May,2,122,SSP585,13.174718647981505,4.750556634550209,3.033774947266912
2074-05-03,2074,May,3,123,SSP585,13.131993391981505,4.585759218550209,4.368109842135182
2074-05-04,2074,May,4,124,SSP585,12.808502167981505,3.7343059025502097,3.4743572238743545
2074-05-05,2074,May,5,125,SSP585,12.430078471981505,3.2490690665502093,1.5735594019393542
2074-05-06,2074,May,6,126,SSP585,12.185934151981504,4.4148581945502094,2.479900085246142
2074-05-07,2074,May,7,127,SSP585,13.208288491981504,4.918405854550209,2.555428475521664
2074-05-08,2074,May,8,128,SSP585,14.960023987981504,5.278518726550209,3.524709484058063
2074-05-09,2074,May,9,129,SSP585,13.876633567981505,5.553181086550209,4.5695188828700415
2074-05-10,2074,May,10,130,SSP585,12.866486443981504,4.67120973055021,1.384738426250447
2074-05-11,2074,May,11,131,SSP585,12.964144171981506,3.9723466145502098,0.99450840982673006
2074-05-12,2074,May,12,132,SSP585,11.758681591981505,4.219542738550209,1.472854881571929
2074-05-13,2074,May,13,133,SSP585,14.001757531981506,4.573552002550209,1.321798101020828
2074-05-14,2074,May,14,134,SSP585,15.210271915981505,6.795265314550209,1.6113235970771191
2074-05-15,2074,May,15,135,SSP585,15.005801047981505,7.5978897665502085,2.605780735705381
2074-05-16,2074,May,16,136,SSP585,15.207220111981504,7.613148786550209,1.9260252232253143
2074-05-17,2074,May,17,137,SSP585,16.318076767981506,7.22862148255021,2.2910791095572267
2074-05-18,2074,May,18,138,SSP585,17.853134179981506,8.26928664655021,2.6561329958890973
2074-05-19,2074,May,19,139,SSP585,17.874496807981505,9.53273350255021,2.1022581338683195
2074-05-20,2074,May,20,140,SSP585,17.190892711981505,10.10036904655021,1.5735594019393542
2074-05-21,2074,May,21,141,SSP585,16.461511555981506,10.176664146550209,3.8771753053440228
2074-05-22,2074,May,22,142,SSP585,16.919282155981506,10.58560588255021,3.1848317278180542
2074-05-23,2074,May,23,143,SSP585,17.035250707981504,10.173612342550209,1.3595622961585927
2074-05-24,2074,May,24,144,SSP585,16.745329327981505,8.73621265855021,1.8630848979956953
2074-05-25,2074,May,25,145,SSP585,17.251928791981506,9.248915730550209,1.2336816456993542
2074-05-26,2074,May,26,146,SSP585,18.176625403981504,9.251967534550209,1.560971336893452
2074-05-27,2074,May,27,147,SSP585,16.873505095981503,8.12280005455021,2.0519058736846025
2074-05-28,2074,May,28,148,SSP585,17.163426475981506,8.48596473055021,2.2029626542357037
2074-05-29,2074,May,29,149,SSP585,17.090183179981505,9.370987890550209,4.947160834247856
2074-05-30,2074,May,30,150,SSP585,17.166478279981504,9.78603323455021,2.794601711394288
2074-05-31,2074,May,31,151,SSP585,16.461511555981506,8.92847631055021,3.335888508369156
2075-05-01,2075,May,1,121,SSP585,14.560237663981505,6.813576138550209,3.3233004433232534
2075-05-02,2075,May,2,122,SSP585,14.017016551981504,6.337494714550209,1.9763774834090315
2075-05-03,2075,May,3,123,SSP585,13.119786175981504,6.026210706550209,1.913437158179412
2075-05-04,2075,May,4,124,SSP585,13.254065551981505,5.214430842550209,1.8504968329497433
2075-05-05,2075,May,5,125,SSP585,13.522624303981505,6.51755115055021,3.977879825711457
2075-05-06,2075,May,6,126,SSP585,11.963152459981504,4.561344786550209,1.3092100359748757
2075-05-07,2075,May,7,127,SSP585,12.649808359981504,4.509464118550209,0.9189800195511506
2075-05-08,2075,May,8,128,SSP585,14.441217307981505,6.841042374550209,2.542840410475762
2075-05-09,2075,May,9,129,SSP585,13.000765819981504,7.301864778550209,3.335888508369156
2075-05-10,2075,May,10,130,SSP585,13.269324571981505,5.482989594550209,1.5987355320312169
2075-05-11,2075,May,11,131,SSP585,14.221487419981505,5.64473520655021,2.630956865797235
2075-05-12,2075,May,12,132,SSP585,14.371025815981504,6.77390268655021,2.9204823618535762
2075-05-13,2075,May,13,133,SSP585,12.787139539981505,5.394487278550209,2.5176642803838987
2075-05-14,2075,May,14,134,SSP585,13.543986931981504,5.272415118550209,2.0267297435927483
2075-05-15,2075,May,15,135,SSP585,14.947816771981504,5.919397566550209,1.7623803776282698
2075-05-16,2075,May,16,136,SSP585,14.078052631981505,5.214430842550209,1.875672963041606
2075-05-17,2075,May,17,137,SSP585,14.001757531981506,6.023158902550209,1.8504968329497433
2075-05-18,2075,May,18,138,SSP585,14.392388443981504,5.913293958550209,1.5357952068015976
2075-05-19,2075,May,19,139,SSP585,14.956972183981504,7.866448518550209,2.895306231761722
2075-05-20,2075,May,20,140,SSP585,14.291678911981505,5.888879526550209,1.988965548454942
2075-05-21,2075,May,21,141,SSP585,14.432061895981505,6.181852710550209,2.11484619891423
2075-05-22,2075,May,22,142,SSP585,15.625317259981504,6.728125626550209,2.2281387843275664
2075-05-23,2075,May,23,143,SSP585,16.214315431981504,8.27539025455021,3.9023514354358855
2075-05-24,2075,May,24,144,SSP585,16.681241443981506,6.74033284255021,1.7497923125823591
2075-05-25,2075,May,25,145,SSP585,16.534754851981504,7.24082869855021,2.542840410475762
2075-05-26,2075,May,26,146,SSP585,16.635464383981503,8.17162891855021,1.9512013533171773
2075-05-27,2075,May,27,147,SSP585,16.614101755981505,7.55821631455021,2.1400223290060842
2075-05-28,2075,May,28,148,SSP585,17.297705851981505,7.747428162550209,1.5483832718475
2075-05-29,2075,May,29,149,SSP585,17.505228523981504,9.03528945055021,1.8127326378119786
2075-05-30,2075,May,30,150,SSP585,18.551997295981504,9.25807114255021,1.1455651903778228
2075-05-31,2075,May,31,151,SSP585,18.628292395981504,8.321167314550209,2.0896700688223677
2076-05-01,2076,May,1,122,SSP585,10.119862843981505,3.4810061705502093,1.9763774834090315
2076-05-02,2076,May,2,123,SSP585,9.918443779981505,3.227706438550209,1.0826248651482036
2076-05-03,2076,May,3,124,SSP585,11.935686223981504,4.83600714655021,1.9763774834090315
2076-05-04,2076,May,4,125,SSP585,12.665067379981505,4.95502750255021,2.7568375162565233
2076-05-05,2076,May,5,126,SSP585,12.167623327981504,3.1971883985502094,2.4043716949705627
2076-05-06,2076,May,6,127,SSP585,13.074009115981506,4.72003859455021,1.0448606700104388
2076-05-07,2076,May,7,128,SSP585,13.376137711981505,4.84211075455021,1.397326491296399
2076-05-08,2076,May,8,129,SSP585,14.966127595981504,5.327347590550209,2.0141416785467965
2076-05-09,2076,May,9,130,SSP585,15.622265455981506,6.331391106550209,1.1581532554237748
2076-05-10,2076,May,10,131,SSP585,15.756544831981504,6.346650126550209,2.1400223290060842
2076-05-11,2076,May,11,132,SSP585,15.942704875981505,7.512439254550209,2.1274342639601818
2076-05-12,2076,May,12,133,SSP585,16.080036055981505,8.11059283855021,2.9204823618535762
2076-05-13,2076,May,13,134,SSP585,17.081027767981503,8.766730698550209,3.121891402588394
2076-05-14,2076,May,14,135,SSP585,16.327232179981504,7.12791195055021,1.5357952068015976
2076-05-15,2076,May,15,136,SSP585,16.348594807981506,7.01499520255021,4.116348541216648
2076-05-16,2076,May,16,137,SSP585,17.642559703981505,8.324219118550209,2.278491044511275
2076-05-17,2076,May,17,138,SSP585,17.773787275981505,8.775886110550209,3.78905885002255
2076-05-18,2076,May,18,139,SSP585,17.676129547981503,8.51343096655021,4.317757581951465
2076-05-19,2076,May,19,140,SSP585,16.946748391981505,9.15430980655021,2.3791955648787084
2076-05-20,2076,May,20,141,SSP585,16.617153559981503,9.682271898550209,2.80718977644024
2076-05-21,2076,May,21,142,SSP585,16.614101755981505,10.34756517055021,2.9456584919454305
2076-05-22,2076,May,22,143,SSP585,15.735182203981505,9.685323702550209,2.605780735705381
2076-05-23,2076,May,23,144,SSP585,15.484934275981505,10.872475458550209,5.211510200212293
2076-05-24,2076,May,24,145,SSP585,16.629360775981503,10.43301568255021,2.8827181667157697
2076-05-25,2076,May,25,146,SSP585,15.930497659981505,10.039332966550209,1.7372042475364071
2076-05-26,2076,May,26,147,SSP585,15.967119307981505,9.016978626550209,0.7427471089081508
2076-05-27,2076,May,27,148,SSP585,16.171590175981503,8.96509795855021,1.6490877922149336
2076-05-28,2076,May,28,149,SSP585,17.419778011981506,9.20313867055021,1.7497923125823591
2076-05-29,2076,May,29,150,SSP585,18.719846515981505,10.31704713055021,3.335888508369156
2076-05-30,2076,May,30,151,SSP585,18.756468163981506,10.09121363455021,3.5624736791958274
2076-05-31,2076,May,31,152,SSP585,18.954835423981503,8.56531163455021,3.3233004433232534
2077-05-01,2077,May,1,121,SSP585,13.144200607981505,2.8065574865502096,0.41545741771404815
2077-05-02,2077,May,2,122,SSP585,13.128941587981505,5.12592852655021,1.4854429466178807
2077-05-03,2077,May,3,123,SSP585,12.143208895981505,4.4209618025502095,2.2029626542357037
2077-05-04,2077,May,4,124,SSP585,12.256125643981505,5.205275430550209,2.190374589189801
2077-05-05,2077,May,5,125,SSP585,11.322273619981505,5.12287672255021,2.568016540567616
2077-05-06,2077,May,6,126,SSP585,11.416879543981505,5.1686537825502095,1.5861474669853144
2077-05-07,2077,May,7,127,SSP585,12.539943415981504,6.145231062550209,2.240726849373518
2077-05-08,2077,May,8,128,SSP585,13.656903679981506,6.64267511455021,2.9708346220372928
2077-05-09,2077,May,9,129,SSP585,15.280463407981506,8.067867582550209,2.391783629924611
2077-05-10,2077,May,10,130,SSP585,15.106510579981505,8.51037916255021,2.1777865241438494
2077-05-11,2077,May,11,131,SSP585,14.877625279981505,6.700659390550209,2.46731202020019
2077-05-12,2077,May,12,132,SSP585,15.811477303981505,8.70874642255021,2.3288433046949915
2077-05-13,2077,May,13,133,SSP585,15.216375523981505,8.431032258550209,1.1329771253319205
2077-05-14,2077,May,14,134,SSP585,14.581600291981506,8.39135880655021,2.0896700688223677
2077-05-15,2077,May,15,135,SSP585,16.583583715981504,7.735220946550209,2.0141416785467965
2077-05-16,2077,May,16,136,SSP585,16.150227547981505,7.82372326255021,3.4995333539662083
2077-05-17,2077,May,17,137,SSP585,16.794158191981506,9.18787965055021,1.913437158179412
2077-05-18,2077,May,18,138,SSP585,16.403527279981503,6.9631145345502095,0.7553351739541027
2077-05-19,2077,May,19,139,SSP585,18.371940859981503,7.69554749455021,2.0393178086386508
2077-05-20,2077,May,20,140,SSP585,18.286490347981506,8.876595642550209,2.9330704268994787
2077-05-21,2077,May,21,141,SSP585,16.675137835981506,7.765738986550209,1.2336816456993542
2077-05-22,2077,May,22,142,SSP585,16.275351511981505,7.82677506655021,2.907894296807624
2077-05-23,2077,May,23,143,SSP585,16.266196099981503,8.38220339455021,1.988965548454942
2077-05-24,2077,May,24,144,SSP585,17.364845539981506,7.997676090550209,1.321798101020828
2077-05-25,2077,May,25,145,SSP585,17.560160995981505,9.41676495055021,2.3288433046949915
2077-05-26,2077,May,26,146,SSP585,17.737165627981504,8.80030054255021,2.555428475521664
2077-05-27,2077,May,27,147,SSP585,17.212255339981503,9.29774459455021,2.190374589189801
2077-05-28,2077,May,28,148,SSP585,15.753493027981506,8.97730517455021,2.240726849373518
2077-05-29,2077,May,29,149,SSP585,15.829788127981505,8.070919386550209,2.4043716949705627
2077-05-30,2077,May,30,150,SSP585,17.932481083981504,9.706686330550209,2.4295478250624254
2077-05-31,2077,May,31,151,SSP585,19.101322015981506,9.84401751055021,3.6128259393795448
2078-05-01,2078,May,1,121,SSP585,10.592892463981505,2.3854085345502094,2.719073321118717
2078-05-02,2078,May,2,122,SSP585,10.559322619981504,4.1310404225502095,3.348476573415107
2078-05-03,2078,May,3,123,SSP585,12.079121011981504,4.13714403055021,2.11484619891423
2078-05-04,2078,May,4,124,SSP585,13.711836151981505,5.455523358550209,2.5931926706594783
2078-05-05,2078,May,5,125,SSP585,12.600979495981505,4.82990353855021,2.4924881502920444
2078-05-06,2078,May,6,126,SSP585,12.253073839981505,3.7953419825502097,4.204464996538129
2078-05-07,2078,May,7,127,SSP585,12.948885151981505,4.30804505455021,2.2281387843275664
2078-05-08,2078,May,8,128,SSP585,12.079121011981504,4.845162558550209,4.7835159886508025
2078-05-09,2078,May,9,129,SSP585,11.764785199981505,5.01606358255021,2.9456584919454305
2078-05-10,2078,May,10,130,SSP585,11.984515087981505,4.115781402550209,2.0393178086386508
2078-05-11,2078,May,11,131,SSP585,13.470743635981504,5.23579347055021,0.8812158244133939
2078-05-12,2078,May,12,132,SSP585,13.293739003981505,4.8787324025502095,2.5302523454298096
2078-05-13,2078,May,13,133,SSP585,13.379189515981505,5.06184064255021,2.630956865797235
2078-05-14,2078,May,14,134,SSP585,13.778975839981504,5.36396923855021,2.907894296807624
2078-05-15,2078,May,15,135,SSP585,14.252005459981504,7.298812974550209,1.0700368001022516
2078-05-16,2078,May,16,136,SSP585,14.560237663981505,7.149274578550209,2.3540194347868546
2078-05-17,2078,May,17,137,SSP585,15.252997171981505,7.21946607055021,3.5372975491040144
2078-05-18,2078,May,18,138,SSP585,15.848098951981505,7.979365266550209,3.965291760665505
